PhVcal_c04r04_C0   4   4  -149979.40   150020.61    2700.044       254.0       -40.5
PhVcal_c04r05_C0   4   5  -149978.19   150021.79    2716.284       249.8       -50.4
PhVcal_c04r06_C0   4   6  -149980.11   150019.77    2616.976       259.6       -48.8
PhVcal_c04r07_C0   4   7  -149978.81   150021.19    2772.955       248.5       -54.4
PhVcal_c04r08_C0   4   8  -149978.98   150021.02    2709.860       248.0       -68.0
PhVcal_c04r09_C0   4   9  -149981.58   150018.43    2572.556       266.5       -38.8
PhVcal_c04r10_C0   4  10  -149980.65   150019.36    2608.953       262.9       -50.7
PhVcal_c04r11_C0   4  11  -149979.64   150020.36    2731.256       250.4       -52.5
PhVcal_c04r12_C0   4  12  -149979.95   150020.05    2700.561       253.7       -45.1
PhVcal_c04r13_C0   4  13  -149979.13   150020.87    2748.652       248.6       -56.5
PhVcal_c04r14_C0   4  14  -149977.51   150022.49    2784.428       242.4       -65.5
PhVcal_c04r15_C0   4  15  -149981.16   150018.85    2560.966       266.9       -39.2
PhVcal_c04r16_C0   4  16  -149981.90   150018.11    2605.800       264.4       -52.0
PhVcal_c04r17_C0   4  17  -149978.96   150021.04    2688.653       253.4       -55.9
PhVcal_c04r18_C0   4  18  -149979.19   150020.82    2648.638       255.9       -47.5
PhVcal_c04r19_C0   4  19  -149979.01   150020.99    2722.535       249.2       -59.0
PhVcal_c04r20_C0   4  20  -149977.70   150022.30    2721.114       245.0       -67.6
PhVcal_c04r21_C0   4  21  -149981.26   150018.75    2555.553       265.3       -38.8
PhVcal_c04r22_C0   4  22  -149981.72   150018.29    2565.691       268.0       -56.8
PhVcal_c04r23_C0   4  23  -149980.03   150019.98    2680.324       252.8       -56.2
PhVcal_c04r24_C0   4  24  -149981.12   150018.89    2621.855       259.8       -52.1
PhVcal_c04r25_C0   4  25  -149978.68   150021.33    2592.467       256.8       -65.9
PhVcal_c04r26_C0   4  26  -149977.96   150022.04    2738.703       244.2       -68.3
PhVcal_c04r27_C0   4  27  -149983.11   150016.90    2550.496       271.4       -44.5
PhVcal_c04r28_C0   4  28  -149980.64   150019.37    2554.518       265.8       -54.8
PhVcal_c04r29_C0   4  29  -149979.94   150020.06    2661.408       253.7       -57.1
PhVcal_c04r30_C0   4  30  -149978.94   150021.07    2648.037       254.2       -47.0
PhVcal_c04r31_C0   4  31  -149978.93   150021.08    2670.066       253.7       -62.7
PhVcal_c04r32_C0   4  32  -149978.61   150021.31    2746.106       244.3       -68.2
PhVcal_c04r33_C0   4  33  -149980.75   150019.26    2529.615       265.0       -38.5
PhVcal_c04r34_C0   4  34  -149981.08   150018.93    2562.622       265.7       -54.5
PhVcal_c04r35_C0   4  35  -149978.15   150021.86    2651.383       253.6       -57.4
PhVcal_c04r36_C0   4  36  -149980.70   150019.31    2595.577       260.3       -52.5
PhVcal_c04r37_C0   4  37  -149978.47   150021.53    2638.444       254.2       -62.9
PhVcal_c04r38_C0   4  38  -149979.02   150020.98    2719.297       245.9       -69.5
PhVcal_c04r39_C0   4  39  -149979.61   150020.40    2574.306       259.1       -34.2
PhVcal_c04r40_C0   4  40  -149980.34   150019.67    2629.515       258.1       -48.5
PhVcal_c04r41_C0   4  41  -149979.14   150020.87    2671.254       254.0       -58.5
PhVcal_c04r42_C0   4  42  -149979.24   150020.77    2648.992       255.5       -49.3
PhVcal_c04r43_C0   4  43  -149979.76   150020.25    2630.636       256.9       -66.6
PhVcal_c04r44_C0   4  44  -149978.54   150021.46    2679.178       247.9       -73.1
PhVcal_c04r45_C0   4  45  -149985.18   150014.83    2463.720       278.7       -52.0
PhVcal_c04r46_C0   4  46  -149981.10   150018.91    2586.649       263.9       -53.7
PhVcal_c04r47_C0   4  47  -149980.61   150019.39    2614.653       259.9       -64.1
PhVcal_c04r48_C0   4  48  -149981.19   150018.82    2615.603       259.8       -52.6
PhVcal_c04r49_C0   4  49  -149979.74   150020.27    2616.915       258.7       -68.3
PhVcal_c04r50_C0   4  50  -149978.45   150021.56    2668.381       248.7       -73.6
PhVcal_c04r51_C0   4  51  -149980.78   150019.23    2540.509       263.9       -37.9
PhVcal_c04r52_C0   4  52  -149980.17   150019.84    2562.666       261.9       -51.3
PhVcal_c04r53_C0   4  53  -149979.31   150020.69    2629.775       257.5       -61.5
PhVcal_c04r54_C0   4  54  -149979.03   150020.98    2605.697       256.9       -49.9
PhVcal_c04r55_C0   4  55  -149978.94   150021.07    2626.139       254.0       -63.0
PhVcal_c04r56_C0   4  56  -149978.06   150021.94    2693.636       246.3       -70.6
PhVcal_c04r57_C0   4  57  -149979.09   150018.39    2627.025       256.7       -31.9
PhVcal_c04r58_C0   4  58  -149980.36   150019.65    2635.264       258.5       -49.3
PhVcal_c04r59_C0   4  59  -149979.52   150020.48    2649.065       257.4       -62.4
PhVcal_c04r60_C0   4  60  -149979.82   150020.19    2674.743       253.7       -48.1
PhVcal_c04r61_C0   4  61  -149981.39   150018.62    2604.481       261.1       -70.9
PhVcal_c04r62_C0   4  62  -149976.04   150023.96    2729.478       241.4       -67.8
PhVcal_c04r63_C0   4  63  -149982.85   150017.16    2591.553       265.6       -40.7
PhVcal_c04r64_C0   4  64  -149980.52   150019.48    2614.698       260.4       -51.3
PhVcal_c04r65_C0   4  65  -149979.29   150020.72    2630.112       255.3       -60.4
PhVcal_c04r66_C0   4  66  -149980.34   150019.66    2674.109       255.7       -50.2
PhVcal_c04r67_C0   4  67  -149977.57   150022.44    2713.024       246.0       -57.0
PhVcal_c04r68_C0   4  68  -149977.41   150022.59    2700.719       242.5       -68.2
PhVcal_c04r69_C0   4  69  -149981.15   150018.86    2600.535       261.3       -36.1
PhVcal_c04r70_C0   4  70  -149980.79   150019.21    2637.180       260.3       -50.7
PhVcal_c04r71_C0   4  71  -149980.13   150019.87    2625.826       258.1       -62.6
PhVcal_c04r72_C0   4  72  -149979.91   150020.10    2625.910       256.1       -49.4
PhVcal_c04r73_C0   4  73  -149979.81   150020.20    2608.308       255.3       -64.9
PhVcal_c04r74_C0   4  74  -149976.85   150023.15    2693.958       243.8       -69.0
PhVcal_c04r75_C0   4  75  -149981.36   150018.65    2563.131       262.0       -38.0
PhVcal_c04r76_C0   4  76  -149979.35   150020.66    2625.877       255.6       -47.4
PhVcal_c04r77_C0   4  77  -149978.29   150021.71    2686.698       250.8       -57.1
PhVcal_c04r78_C0   4  78  -149980.48   150019.53    2663.349       255.3       -50.3
PhVcal_c04r79_C0   4  79  -149976.18   150023.82    2537.150       247.4       -59.3
PhVcal_c05r00_C0   5   0  -149979.01   150021.00    2655.244       252.6       -36.3
PhVcal_c05r01_C0   5   1  -149977.56   150022.44    2761.549       244.5       -44.4
PhVcal_c05r02_C0   5   2  -149976.89   150023.11    2750.448       241.0       -55.5
PhVcal_c05r03_C0   5   3  -149981.15   150018.86    2657.274       255.1       -21.7
PhVcal_c05r04_C0   5   4  -149978.04   150020.13    2695.057       251.8       -33.3
PhVcal_c05r05_C0   5   5  -149977.91   150022.09    2761.111       243.8       -39.4
PhVcal_c05r06_C0   5   6  -149977.03   150022.98    2703.566       246.4       -31.9
PhVcal_c05r07_C0   5   7  -149979.00   150021.01    2798.843       243.2       -43.9
PhVcal_c05r08_C0   5   8  -149977.98   150022.02    2773.283       242.1       -57.7
PhVcal_c05r09_C0   5   9  -149980.70   150019.32    2673.372       254.2       -22.4
PhVcal_c05r10_C0   5  10  -149980.76   150019.26    2698.096       253.6       -36.8
PhVcal_c05r11_C0   5  11  -149977.61   150022.40    2723.388       249.4       -47.1
PhVcal_c05r12_C0   5  12  -149980.37   150019.61    2706.296       252.9       -39.3
PhVcal_c05r13_C0   5  13  -149978.84   150021.16    2796.900       246.2       -49.2
PhVcal_c05r14_C0   5  14  -149976.98   150023.02    2783.714       242.3       -60.4
PhVcal_c05r15_C0   5  15  -149980.32   150019.70    2640.328       257.3       -25.3
PhVcal_c05r16_C0   5  16  -149970.11   150011.10    2741.908       250.0       -33.3
PhVcal_c05r17_C0   5  17  -149978.43   150021.57    2674.843       252.0       -48.9
PhVcal_c05r18_C0   5  18  -149979.86   150020.14    2673.676       255.3       -41.5
PhVcal_c05r19_C0   5  19  -149978.32   150021.68    2723.930       249.0       -52.0
PhVcal_c05r20_C0   5  20  -149974.98   150025.02    2738.094       239.6       -57.9
PhVcal_c05r21_C0   5  21  -149979.65   150019.29    2666.401       255.2       -24.6
PhVcal_c05r22_C0   5  22  -149979.18   150020.83    2657.880       254.9       -39.8
PhVcal_c05r23_C0   5  23  -149978.29   150020.76    2745.665       249.0       -47.7
PhVcal_c05r24_C0   5  24  -118112.23   118155.31    2108.827       253.7       -41.7
PhVcal_c05r25_C0   5  25  -149977.59   150022.41    2700.964       248.4       -52.8
PhVcal_c05r26_C0   5  26  -149979.00   150021.01    2699.176       246.3       -64.8
PhVcal_c05r27_C0   5  27  -149981.81   150018.20    2624.224       259.3       -28.2
PhVcal_c05r28_C0   5  28  -149980.94   150019.06    2618.518       260.2       -44.7
PhVcal_c05r29_C0   5  29  -149978.89   150021.11    2722.428       249.0       -47.6
PhVcal_c05r30_C0   5  30  -149980.16   150019.84    2641.797       255.7       -43.2
PhVcal_c05r31_C0   5  31  -149977.50   150022.50    2713.656       249.6       -54.1
PhVcal_c05r32_C0   5  32  -149978.39   150021.61    2732.177       244.8       -63.6
PhVcal_c05r33_C0   5  33  -149980.62   150019.39    2593.948       259.7       -29.0
PhVcal_c05r34_C0   5  34  -149982.58   150017.43    2616.124       262.1       -45.9
PhVcal_c05r35_C0   5  35  -149978.99   150020.99    2709.782       250.6       -48.8
PhVcal_c05r36_C0   5  36  -149980.62   150019.39    2654.983       258.9       -46.2
PhVcal_c05r37_C0   5  37  -149979.09   150020.91    2723.969       249.9       -53.7
PhVcal_c05r38_C0   5  38  -149977.87   150022.13    2693.612       245.9       -64.5
PhVcal_c05r39_C0   5  39  -149981.26   150018.75    2654.381       256.2       -26.1
PhVcal_c05r40_C0   5  40  -149979.13   150020.87    2642.003       256.5       -42.4
PhVcal_c05r41_C0   5  41  -149977.52   150022.49    2690.157       250.3       -50.5
PhVcal_c05r42_C0   5  42  -149979.86   150020.15    2609.343       259.0       -47.5
PhVcal_c05r43_C0   5  43  -149978.58   150021.43    2655.112       251.8       -57.1
PhVcal_c05r44_C0   5  44  -149977.60   150022.41    2679.422       247.7       -67.9
PhVcal_c05r45_C0   5  45  -149981.17   150018.84    2598.758       259.6       -29.4
PhVcal_c05r46_C0   5  46  -149980.93   150019.08    2642.744       256.9       -42.0
PhVcal_c05r47_C0   5  47  -149978.27   150021.74    2698.021       249.4       -49.2
PhVcal_c05r48_C0   5  48  -149980.16   150019.85    2588.055       259.5       -48.1
PhVcal_c05r49_C0   5  49  -149978.74   150021.27    2700.207       250.9       -55.5
PhVcal_c05r50_C0   5  50  -149977.96   150022.05    2702.384       243.7       -63.2
PhVcal_c05r51_C0   5  51  -149980.78   150019.46    2609.736       257.2       -26.8
PhVcal_c05r52_C0   5  52  -149980.57   150019.44    2596.824       260.7       -45.8
PhVcal_c05r53_C0   5  53  -149978.74   150021.28    2654.062       252.5       -51.7
PhVcal_c05r54_C0   5  54  -149981.84   150018.17    2565.590       266.4       -54.1
PhVcal_c05r55_C0   5  55  -149978.94   150021.07    2653.872       253.7       -58.0
PhVcal_c05r56_C0   5  56  -149978.76   150021.24    2675.177       249.4       -68.6
PhVcal_c05r57_C0   5  57  -149980.48   150019.53    2555.513       261.9       -32.9
PhVcal_c05r58_C0   5  58  -149980.18   150019.82    2619.350       259.4       -45.7
PhVcal_c05r59_C0   5  59  -149979.64   150020.36    2619.134       257.2       -57.6
PhVcal_c05r60_C0   5  60  -149979.49   150020.52    2582.683       259.3       -48.8
PhVcal_c05r61_C0   5  61  -149979.05   150020.99    2655.964       253.4       -59.3
PhVcal_c05r62_C0   5  62  -149979.69   150020.32    2631.092       252.8       -72.8
PhVcal_c05r63_C0   5  63  -149981.61   150018.40    2538.406       266.3       -37.0
PhVcal_c05r64_C0   5  64  -149981.83   150018.17    2617.445       260.2       -46.1
PhVcal_c05r65_C0   5  65  -149979.69   150020.31    2636.279       255.7       -55.9
PhVcal_c05r66_C0   5  66  -149979.69   150020.31    2636.900       256.3       -45.6
PhVcal_c05r67_C0   5  67  -149978.17   150021.83    2664.301       251.1       -57.2
PhVcal_c05r68_C0   5  68  -149978.57   150021.43    2668.812       248.6       -69.0
PhVcal_c05r69_C0   5  69  -149982.33   150017.68    2569.168       264.8       -34.9
PhVcal_c05r70_C0   5  70  -149978.03   150021.97    2599.599       254.8       -41.4
PhVcal_c05r71_C0   5  71  -149979.81   150020.19    2679.592       250.6       -50.4
PhVcal_c05r72_C0   5  72  -149980.60   150019.41    2574.045       263.0       -51.5
PhVcal_c05r73_C0   5  73  -149980.06   150019.94    2636.644       255.3       -60.1
PhVcal_c05r74_C0   5  74  -149979.43   150020.57    2624.099       254.1       -74.0
PhVcal_c05r75_C0   5  75  -149979.66   150020.35    2505.543       262.4       -34.2
PhVcal_c05r76_C0   5  76  -149980.03   150019.98    2584.216       259.2       -46.5
PhVcal_c05r77_C0   5  77  -149979.98   150020.03    2666.819       253.0       -53.9
PhVcal_c05r78_C0   5  78  -149979.54   150020.47    2619.838       258.8       -49.3
PhVcal_c05r79_C0   5  79  -149977.57   150022.44    2590.685       246.6       -53.5
PhVcal_c06r00_C0   6   0  -149981.94   150018.07    2636.254       260.6       -49.7
PhVcal_c06r01_C0   6   1  -149979.50   150020.51    2757.748       247.3       -53.5
PhVcal_c06r02_C0   6   2  -149979.59   150020.41    2694.843       248.6       -68.9
PhVcal_c06r03_C0   6   3  -149982.08   150017.93    2612.632       265.4       -37.7
PhVcal_c06r04_C0   6   4  -149980.70   150019.30    2634.588       258.5       -46.2
PhVcal_c06r05_C0   6   5  -149979.54   150020.46    2715.609       252.9       -55.1
PhVcal_c06r06_C0   6   6  -149979.94   150020.05    2742.490       250.5       -41.9
PhVcal_c06r07_C0   6   7  -149978.08   150021.93    2768.598       244.4       -52.3
PhVcal_c06r08_C0   6   8  -149981.12   150018.88    2692.142       252.1       -73.6
PhVcal_c06r09_C0   6   9  -149980.66   150019.35    2598.087       261.3       -35.7
PhVcal_c06r10_C0   6  10  -149980.00   150020.01    2617.244       256.5       -46.1
PhVcal_c06r11_C0   6  11  -149981.01   150018.99    2686.633       252.8       -56.4
PhVcal_c06r12_C0   6  12  -149979.73   150020.27    2660.849       255.0       -48.0
PhVcal_c06r13_C0   6  13  -149981.01   150019.00    2626.560       258.8       -67.8
PhVcal_c06r14_C0   6  14  -149977.72   150022.28    2740.011       243.2       -67.7
PhVcal_c06r15_C0   6  15  -149983.41   150016.60    2541.772       268.2       -41.3
PhVcal_c06r16_C0   6  16  -149980.65   150019.35    2635.909       260.9       -50.4
PhVcal_c06r17_C0   6  17  -149979.48   150020.52    2673.784       253.5       -57.1
PhVcal_c06r18_C0   6  18  -149979.75   150020.26    2633.117       256.7       -49.6
PhVcal_c06r19_C0   6  19  -149980.68   150019.33    2638.789       257.7       -66.4
PhVcal_c06r20_C0   6  20  -149977.56   150022.44    2738.916       241.7       -66.1
PhVcal_c06r21_C0   6  21  -149981.79   150018.22    2621.063       260.7       -36.0
PhVcal_c06r22_C0   6  22  -149979.96   150020.05    2698.378       255.5       -47.1
PhVcal_c06r23_C0   6  23  -149981.01   150019.00    2658.028       257.4       -62.2
PhVcal_c06r24_C0   6  24  -149979.63   150020.35    2667.996       251.3       -45.6
PhVcal_c06r25_C0   6  25  -149979.93   150020.07    2672.855       253.2       -64.1
PhVcal_c06r26_C0   6  26  -149978.09   150021.74    2679.146       246.6       -72.5
PhVcal_c06r27_C0   6  27  -149983.34   150016.67    2571.499       267.0       -42.1
PhVcal_c06r28_C0   6  28  -149981.54   150018.47    2616.336       262.0       -53.0
PhVcal_c06r29_C0   6  29  -149980.93   150019.08    2621.061       257.3       -62.0
PhVcal_c06r30_C0   6  30  -149981.30   150018.70    2646.319       257.2       -51.4
PhVcal_c06r31_C0   6  31  -149980.84   150019.17    2634.106       256.6       -67.0
PhVcal_c06r32_C0   6  32  -149979.07   150020.93    2681.498       247.9       -73.5
PhVcal_c06r33_C0   6  33  -149982.94   150017.07    2555.288       265.7       -40.6
PhVcal_c06r34_C0   6  34  -149981.99   150018.02    2595.854       263.4       -53.7
PhVcal_c06r35_C0   6  35  -149978.30   150021.71    2657.336       250.9       -55.9
PhVcal_c06r36_C0   6  36  -149982.26   150017.75    2599.772       263.9       -57.3
PhVcal_c06r37_C0   6  37  -149979.47   150020.53    2623.961       254.8       -65.3
PhVcal_c06r38_C0   6  38  -149980.14   150019.86    2637.064       251.2       -75.9
PhVcal_c06r39_C0   6  39  -149983.76   150016.25    2563.075       266.6       -42.5
PhVcal_c06r40_C0   6  40  -149981.44   150018.57    2644.981       260.1       -52.2
PhVcal_c06r41_C0   6  41  -149981.11   150018.90    2642.202       256.3       -62.5
PhVcal_c06r42_C0   6  42  -149982.09   150017.92    2584.583       263.7       -58.8
PhVcal_c06r43_C0   6  43  -149979.17   150020.83    2633.368       254.6       -66.3
PhVcal_c06r44_C0   6  44  -149980.81   150019.19    2684.155       251.5       -77.8
PhVcal_c06r45_C0   6  45  -149982.97   150017.04    2565.694       265.1       -41.1
PhVcal_c06r46_C0   6  46  -149979.99   150020.01    2631.276       255.0       -46.9
PhVcal_c06r47_C0   6  47  -149980.99   150019.02    2644.419       256.8       -62.8
PhVcal_c06r48_C0   6  48  -149980.59   150019.41    2658.162       254.4       -49.3
